order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,lat,lon,geolocation_city,geolocation_state,actual_days,delay_days,is_late
8368e1a19aceeac973a9eff4ac3245cc,271b5cf8d44f5321d8a512c459472fbf,delivered,2017-08-21 00:01:31,2017-08-21 01:33:01,2017-08-24 21:12:49,2017-08-30 17:27:46,2017-09-22,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-25 01:10:14,59.9,17.67,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,9.0,-23.0,0
5881ef8fbe92b12cbfbe1a210afd221a,a95304becd09a127c1f2d609e2d6d34f,delivered,2018-06-12 09:56:21,2018-06-14 02:39:25,2018-06-14 13:39:00,2018-06-18 13:07:51,2018-06-29,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-06-18 02:31:24,49.9,20.99,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,6.0,-11.0,0
3bc5517fcadd466c8f345fef8e529e95,11ce99b70d1025e5fc5e7a9237c529ab,delivered,2017-10-25 10:53:26,2017-10-26 03:08:28,2017-10-27 22:58:49,2017-11-13 19:37:51,2017-11-21,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-01 03:08:28,59.9,17.67,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,19.0,-8.0,0
3bc5517fcadd466c8f345fef8e529e95,11ce99b70d1025e5fc5e7a9237c529ab,delivered,2017-10-25 10:53:26,2017-10-26 03:08:28,2017-10-27 22:58:49,2017-11-13 19:37:51,2017-11-21,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-01 03:08:28,59.9,17.67,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,19.0,-8.0,0
31570df15e703d337b7b8a1d1ddcab6b,f94b42a1fbdacb6be65b3f64cd68ce5f,delivered,2017-10-20 14:00:10,2017-10-21 09:49:15,2017-10-24 21:04:18,2017-11-06 18:22:35,2017-11-16,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2017-10-26 09:49:15,110.0,36.85,ferramentas_jardim,39.0,500.0,1.0,8325.0,43.0,14.0,33.0,29156,cariacica,ES,29156.0,-20.297536576315476,-40.40086853731229,cariacica,ES,17.0,-10.0,0
19e234aee52e37132b0b4fcfb8465f88,9801a1119c91032c99a15a846d4f5aa0,delivered,2018-06-04 22:44:24,2018-06-04 23:10:31,2018-06-06 13:12:00,2018-06-12 19:03:21,2018-07-05,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-06-12 23:10:31,49.9,17.26,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,7.0,-23.0,0
19e234aee52e37132b0b4fcfb8465f88,9801a1119c91032c99a15a846d4f5aa0,delivered,2018-06-04 22:44:24,2018-06-04 23:10:31,2018-06-06 13:12:00,2018-06-12 19:03:21,2018-07-05,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-06-12 23:10:31,49.9,17.26,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,7.0,-23.0,0
08d55c0e173bdfa5770a50a253b1810f,ae5c099e4280d1e1623790fc42494309,delivered,2017-06-27 10:44:47,2017-06-27 11:04:37,2017-06-30 06:07:30,2017-07-06 14:53:23,2017-07-19,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2017-07-03 11:04:37,99.0,32.02,ferramentas_jardim,39.0,500.0,1.0,8325.0,43.0,14.0,33.0,29156,cariacica,ES,29156.0,-20.297536576315476,-40.40086853731229,cariacica,ES,9.0,-13.0,0
1ac4c8f4bb93ff8b5f87ff821298a59b,2680dc46f78c878b1276273e01432bac,delivered,2018-07-27 13:32:22,2018-07-31 04:10:12,2018-08-01 10:38:00,2018-08-06 22:49:46,2018-08-10,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-08-02 04:10:12,49.91,20.99,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,10.0,-4.0,0
38dcebae9b5bd88cd2acd6f8f787336d,66a54b482c7228155b832e63722b6f86,delivered,2017-10-09 10:58:34,2017-10-09 22:26:34,2017-10-13 13:58:48,2017-10-24 19:53:13,2017-11-10,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-10-16 23:26:34,59.9,17.67,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,15.0,-17.0,0
7dbad9087d339419eb06d86950842742,aa738cdb72af39e38482fa25b992c67c,delivered,2018-03-09 19:41:23,2018-03-13 04:30:37,2018-03-16 20:42:33,2018-04-19 00:44:44,2018-04-12,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-03-19 04:30:37,53.9,22.96,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,40.0,7.0,1
f09d0203a51785e9ba9279607c38958c,90abf5b0ac7c7b7bb763da066ca7e60b,delivered,2017-02-13 13:00:36,2017-02-15 02:45:08,2017-02-17 16:03:20,2017-03-06 10:36:41,2017-03-16,1,a0fe1efb855f3e786f0650268cd77f44,ef506c96320abeedfb894c34db06f478,2017-02-17 13:00:36,21.99,16.05,agro_industria_e_comercio,35.0,380.0,1.0,125.0,20.0,4.0,13.0,3569,sao paulo,SP,3569.0,-23.541941545934563,-46.49095488842404,sao paulo,SP,20.0,-10.0,0
4a1340ea38a829e0ea96cd19d7a0f951,88d808f3083f22381023e9dbb5e99751,delivered,2018-01-21 08:10:23,2018-01-22 13:44:04,2018-01-25 15:47:44,2018-02-08 14:07:22,2018-02-14,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-01-26 13:44:04,49.9,13.37,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,18.0,-6.0,0
bf4f937c279d6f44c375450523ee9383,24fc6ae10363187c6761d4f8ad137cf7,delivered,2017-10-06 08:32:49,2017-10-06 08:49:11,2017-10-09 10:10:05,2017-10-13 16:09:35,2017-10-30,1,54b755678728b84472c2b654ac4de777,a3dd39f583bc80bd8c5901c95878921e,2017-10-13 08:49:11,52.0,12.61,alimentos_bebidas,26.0,2427.0,1.0,200.0,20.0,12.0,15.0,41342,salvador,BA,41342.0,-12.9018594223365,-38.404765463046026,salvador,BA,7.0,-17.0,0
bf4f937c279d6f44c375450523ee9383,24fc6ae10363187c6761d4f8ad137cf7,delivered,2017-10-06 08:32:49,2017-10-06 08:49:11,2017-10-09 10:10:05,2017-10-13 16:09:35,2017-10-30,2,54b755678728b84472c2b654ac4de777,a3dd39f583bc80bd8c5901c95878921e,2017-10-13 08:49:11,52.0,12.61,alimentos_bebidas,26.0,2427.0,1.0,200.0,20.0,12.0,15.0,41342,salvador,BA,41342.0,-12.9018594223365,-38.404765463046026,salvador,BA,7.0,-17.0,0
2c9bc10b715272770d51948b929485f7,2ca9b081fd8cf85263e827dffd02446b,delivered,2018-05-03 15:12:22,2018-05-04 15:10:22,2018-05-07 14:20:00,2018-06-07 20:03:26,2018-05-29,1,926d11f0e2a1171fed968faf5caa8f92,0bb738e4d789e63e2267697c42d35a2d,2018-05-10 15:10:22,59.9,27.15,ferramentas_jardim,29.0,799.0,1.0,1150.0,28.0,55.0,12.0,18130,sao roque,SP,18130.0,-23.53626695697963,-47.13489184347044,sao roque,SP,35.0,9.0,1
7249fd69ae42373a6a357567e41ecc57,c2a3ea344de262f71dfb5d9f83a02adf,delivered,2017-01-26 22:15:22,2017-01-26 22:25:11,2017-01-27 16:14:22,2017-02-08 09:52:05,2017-02-24,1,0521fe3eb04940304b489d0fb49a37dd,e99e927c81e3f51739c94fcdfca9f10f,2017-01-31 22:15:22,89.99,20.71,ferramentas_jardim,58.0,686.0,1.0,1450.0,90.0,6.0,18.0,38400,uberlandia,MG,38400.0,-18.91595976602804,-48.278974174995646,uberlandia,MG,12.0,-16.0,0
d8f1c1e598fd2b2e9e562c42782e0226,3e6afc2521b10ee0a075d3193467c9f5,delivered,2018-05-15 18:25:54,2018-05-15 18:59:09,2018-05-16 14:46:00,2018-05-17 21:18:31,2018-05-23,1,722a703d9aadc6e807aed5512eb447c7,6b803197e03abd5056b4313306b4f29d,2018-05-17 18:59:09,25.0,7.39,alimentos,23.0,936.0,1.0,500.0,23.0,23.0,17.0,1123,sao paulo,SP,1123.0,-23.529307180131543,-46.63490526351788,sao paulo,SP,2.0,-6.0,0
d8f1c1e598fd2b2e9e562c42782e0226,3e6afc2521b10ee0a075d3193467c9f5,delivered,2018-05-15 18:25:54,2018-05-15 18:59:09,2018-05-16 14:46:00,2018-05-17 21:18:31,2018-05-23,2,722a703d9aadc6e807aed5512eb447c7,6b803197e03abd5056b4313306b4f29d,2018-05-17 18:59:09,25.0,7.39,alimentos,23.0,936.0,1.0,500.0,23.0,23.0,17.0,1123,sao paulo,SP,1123.0,-23.529307180131543,-46.63490526351788,sao paulo,SP,2.0,-6.0,0
f2bfe1e2b86b6e22866492f4dbd26ff0,80f96051386679183cf545a68d3314c8,delivered,2017-12-02 00:01:21,2017-12-02 00:14:58,2017-12-04 18:06:22,2017-12-20 20:39:26,2018-01-02,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-12-07 00:14:58,179.99,45.72,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,37175,ilicinea,MG,37175.0,-20.944705621834668,-45.82709818233235,ilicinea,MG,18.0,-13.0,0
eb314576a333adeb296496f38c4c7852,11b404d7080235f5ff52a1c38deb5a98,delivered,2018-01-23 14:52:06,2018-01-23 15:12:48,2018-01-26 16:43:00,2018-02-16 01:28:48,2018-02-16,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2018-01-29 15:12:48,49.9,17.6,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,23.0,0.0,0
41d1a34204ce66a59daa5590f05cc4fa,881554102719236e5c195d199d6d868a,delivered,2017-11-22 13:45:31,2017-11-22 13:53:31,2017-11-23 21:10:41,2017-12-07 16:22:45,2017-12-14,1,fd0c762860528d119344e1377b574fc5,4371b634e0efc0e22b09b52907d9d469,2017-11-28 13:53:31,50.0,15.1,alimentos,45.0,723.0,1.0,317.0,16.0,10.0,11.0,2028,sao paulo,SP,2028.0,-23.50751845268047,-46.6174707485429,sao paulo,SP,15.0,-7.0,0
573ef5595dd0028826051b99f5306ad3,15d268e1a1f123f6ed84dcb45b4df293,delivered,2017-08-31 12:44:50,2017-08-31 12:55:10,2017-09-05 22:36:07,2017-09-11 17:04:22,2017-09-26,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-09-06 12:55:10,59.9,13.44,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,11.0,-15.0,0
f05b87cae9d521c780bc3dfc281ca892,1a7edcadd05cd374c32cc5e4f87d9832,shipped,2018-08-04 12:49:06,2018-08-05 12:45:15,2018-08-06 11:55:00,,2018-08-24,1,457ca2b0e3bf044a65c8bee434d5c5f8,955fee9216a65b617aa5c0531780ce60,2018-08-07 12:45:15,90.0,24.98,ferramentas_jardim,56.0,940.0,7.0,750.0,19.0,7.0,14.0,4782,sao paulo,SP,4782.0,-23.693985995008337,-46.70188324132953,sao paulo,SP,,,0
a4d7c8bca45b56444e3c59ddcca7d7c9,fcdb673d0f8d2b84d3862193f17a08f9,delivered,2017-08-29 12:36:36,2017-08-30 02:05:44,2017-09-04 21:21:52,2017-09-08 21:36:28,2017-09-22,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-09-05 02:05:44,59.9,13.44,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,10.0,-14.0,0
d815bd2c2bdd79e4c0e0263caa986d66,04d7d73089b39d83f81b829cbd98e43d,processing,2017-03-15 10:30:17,2017-03-15 10:30:17,,,2017-04-13,1,8f7a3322e1abfed89ac080b0f7364779,ffff564a4f9085cd26170f4732393726,2017-03-29 10:30:17,52.5,17.11,alimentos,25.0,283.0,1.0,1403.0,29.0,36.0,33.0,13070,campinas,SP,13070.0,-22.895876357204664,-47.0791850342778,campinas,SP,,,0
d487835d01a5017cf60bdec36e5e8cff,40357acb43a9f2bac194202545bef741,delivered,2017-05-28 02:08:13,2017-05-28 02:15:06,2017-05-29 11:47:20,2017-06-06 15:35:25,2017-06-21,1,60d0556ba3ec09b00a4656eafb0a2760,1127b7f2594683f2510f1c2c834a486b,2017-06-01 02:15:06,15.86,15.1,ferramentas_jardim,37.0,225.0,4.0,300.0,16.0,5.0,23.0,13087,campinas,SP,13087.0,-22.85275770752771,-47.05510214136723,campinas,SP,9.0,-15.0,0
9cff15929217597cae032b555b2bed95,36b9676e6379e30a0df0cd7eddb48c2c,delivered,2018-06-29 14:40:08,2018-06-29 14:50:18,2018-07-03 12:12:00,2018-07-09 21:56:28,2018-07-20,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-07-03 14:50:18,139.0,29.5,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,37175,ilicinea,MG,37175.0,-20.944705621834668,-45.82709818233235,ilicinea,MG,10.0,-11.0,0
1cbc4deb78977f04e2e3c262a613abc0,091644e5b77192246134faa0a042a356,delivered,2017-11-25 13:31:25,2017-11-28 03:32:40,2017-12-01 21:59:03,2017-12-07 17:48:53,2017-12-15,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-04 03:26:04,49.0,13.44,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,12.0,-8.0,0
c7a01909a06bdf140604711177208036,ccb8fcc1f4292df715ceb9e190dd8682,delivered,2018-08-08 14:47:01,2018-08-08 15:04:57,2018-08-10 12:11:00,2018-08-20 16:46:33,2018-08-28,1,a8075470f960215ffb67624782f80fec,ff063b022a9a0aab91bad2c9088760b7,2018-08-10 15:04:57,119.0,27.13,ferramentas_jardim,60.0,361.0,4.0,2900.0,67.0,3.0,31.0,9171,santo andre,SP,9171.0,-23.70007597807146,-46.512702481822366,santo andre,SP,12.0,-8.0,0
b16eb7a0c75d99f6818fc68dffa8f11d,6e340889d05dbbe467a8de3ac31ba55c,delivered,2017-05-18 11:18:16,2017-05-18 11:30:14,2017-05-19 10:28:22,2017-05-28 11:19:46,2017-06-09,1,8163c8c2e8dc7cc8c93d1b30a2e7428b,1b4c3a6f53068f0b6944d2d005c9fc89,2017-05-24 11:30:14,169.9,18.44,ferramentas_jardim,58.0,2083.0,5.0,2375.0,33.0,18.0,22.0,88730,sao ludgero,SC,88730.0,-28.327530882623098,-49.18050954005345,sao ludgero,SC,10.0,-12.0,0
5e6786653a325a061d408b04a91c0233,b7cb32f9af2209cd24f528f67ca51f19,delivered,2018-02-09 13:46:13,2018-02-09 14:15:48,2018-02-16 15:35:43,2018-03-07 18:36:45,2018-03-08,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-15 14:15:48,49.9,17.6,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,26.0,-1.0,0
654c6463f421d51939eae082dcc3b15e,84b3985a451fbc57255b5f65c2763cca,delivered,2018-04-17 16:03:58,2018-04-17 16:30:18,2018-04-19 19:36:39,2018-04-30 14:40:53,2018-05-14,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-04-23 16:30:18,53.9,0.0,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,12.0,-14.0,0
194e7b03e4469b2bcc7ba3c353077252,2e8bfe5a56818eccb5017d88820db31f,delivered,2017-09-09 11:00:18,2017-09-09 11:15:37,2017-09-12 20:04:01,2017-09-18 18:31:40,2017-09-27,1,aef3e3251c02ee19b8f193f158a49a53,282f23a9769b2690c5dda22e316f9941,2017-09-14 11:15:37,40.5,14.1,alimentos_bebidas,60.0,672.0,7.0,800.0,17.0,17.0,17.0,31573,belo horizonte,MG,31573.0,-19.809042328611024,-43.99006964195861,belo horizonte,MG,9.0,-9.0,0
3d7fb1dd6ff6f0eedb9976eda81e4a95,e4d7da67c0fd69d37a1ced68726d9b25,delivered,2017-11-24 12:33:11,2017-11-24 14:39:31,2017-11-28 18:32:26,2017-12-05 01:16:56,2017-12-14,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-30 14:39:31,49.0,13.41,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,10.0,-9.0,0
430545209b9cc4b7ef7ae765a54816a7,2b1b46ed74054a19c6b1751c0284c1cf,delivered,2017-05-22 12:58:59,2017-05-23 04:10:25,2017-05-27 04:41:37,2017-06-07 08:59:41,2017-06-16,1,5825c8e4e13409ac13639e711804cce6,d379f449f2a3b271bc01c0782020f705,2017-05-31 04:10:25,589.0,37.48,ferramentas_jardim,63.0,732.0,5.0,6950.0,50.0,16.0,30.0,35500,divinopolis,MG,35500.0,-20.146615317146374,-44.892591683425806,divinopolis,MG,15.0,-9.0,0
d556bdb76163c01de4a108305dc4bd65,7a3d80bf0a5b5b564db738f5aa86c7a9,delivered,2017-11-09 19:40:27,2017-11-09 19:50:38,2017-11-14 19:29:12,2017-11-16 21:57:02,2017-11-23,1,0e11633dd5ea3089303dd9a9f226d5a8,12c2ed9cded6138cf0c75f525f565fc7,2017-11-16 19:50:38,84.99,10.01,alimentos,42.0,84.0,1.0,1500.0,30.0,30.0,30.0,11709,praia grande,SP,11709.0,-24.079823905909187,-46.59302363696694,praia grande,SP,7.0,-7.0,0
d95236c2780d744b3bd884f327590d14,b8e481a0db2593829469c8536e52426b,delivered,2017-08-08 16:39:19,2017-08-08 16:55:11,2017-08-10 19:54:36,2017-08-19 12:21:33,2017-09-04,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-08-14 16:55:11,59.9,13.44,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,10.0,-16.0,0
d95236c2780d744b3bd884f327590d14,b8e481a0db2593829469c8536e52426b,delivered,2017-08-08 16:39:19,2017-08-08 16:55:11,2017-08-10 19:54:36,2017-08-19 12:21:33,2017-09-04,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-08-14 16:55:11,59.9,13.44,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,10.0,-16.0,0
4197f94f8bddd171804b1360fa78d368,caa50bd83824193b0486b8f4da8dfb32,delivered,2018-07-19 16:24:20,2018-07-19 16:35:20,2018-07-20 14:15:00,2018-07-26 11:41:56,2018-08-10,1,86e929e4090ee647cecc0426ad4b928e,e9779976487b77c6d4ac45f75ec7afe9,2018-07-25 16:35:20,21.5,26.45,alimentos,53.0,3698.0,3.0,2000.0,23.0,17.0,17.0,11701,praia grande,SP,11701.0,-24.011288218359883,-46.41873374429398,praia grande,SP,6.0,-15.0,0
c284eb7adf76e92a2a39d845f1333a61,7d8e5e6bf66ef639b5089ce4194a01d6,delivered,2018-04-07 22:17:55,2018-04-07 22:30:21,2018-04-10 16:44:45,2018-04-11 17:51:28,2018-04-25,1,5dce4ec7e7079a63b3086781d26c2cd8,955fee9216a65b617aa5c0531780ce60,2018-04-11 22:30:21,45.0,8.29,ferramentas_jardim,60.0,883.0,7.0,400.0,25.0,5.0,11.0,4782,sao paulo,SP,4782.0,-23.693985995008337,-46.70188324132953,sao paulo,SP,3.0,-14.0,0
b35514909dd1ba45599c5f535621238a,9d82abb78c84c72c1802757c2c3733b8,delivered,2018-01-19 15:00:59,2018-01-19 15:13:22,2018-01-29 19:12:55,2018-02-08 15:19:07,2018-02-19,1,3a85491e291016cb452b9b8e78c30ddb,d51e0a403fe2e689ece6c73359d96e12,2018-01-30 15:13:22,410.0,20.12,construcao_ferramentas_jardim,58.0,1154.0,1.0,2600.0,55.0,29.0,17.0,17580,pompeia,SP,17580.0,-22.105021567709144,-50.1738866856198,pompeia,SP,20.0,-11.0,0
21fdf6a269bd4c5befb28302d4d00803,9849acf233e29a676126fe8d91c4cbff,delivered,2017-05-10 14:39:56,2017-05-10 14:50:13,2017-05-10 16:02:29,2017-05-23 18:29:05,2017-06-01,1,e7c8819338fc9a87e81ea2d90898f612,eeb6de78f79159600292e314a77cbd18,2017-05-16 14:50:13,449.0,26.01,ferramentas_jardim,27.0,320.0,1.0,4000.0,47.0,14.0,20.0,88501,lages,SC,88501.0,-27.81568867055225,-50.33589889924407,lages,SC,13.0,-9.0,0
8fd96c034d11d9719cbc57f6acb93855,5a5e41c2d8c585d430c98e1a1d772a4c,delivered,2017-09-30 19:19:56,2017-10-03 03:56:25,2017-10-04 16:45:04,2017-10-19 12:07:59,2017-10-30,1,f2610c932aaabc3eb24c3512b498a838,f680f85bee2d253556ac91be391d2c82,2017-10-09 03:56:25,49.99,17.6,ferramentas_jardim,41.0,1099.0,1.0,1200.0,16.0,6.0,11.0,6365,carapicuiba,SP,6365.0,-23.548007803126943,-46.8485750585056,carapicuiba,SP,18.0,-11.0,0
cdc0800fdbf7580a26201f0a1529ee1f,a86780ec4509f4c3191af88c40de649d,delivered,2017-12-27 19:37:13,2017-12-27 19:48:16,2018-01-02 23:32:32,2018-01-13 00:24:52,2018-02-02,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-01-03 19:48:16,49.9,28.81,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,16.0,-20.0,0
82b0f8f974cc6e92e6bae6cd7714b712,4ff25b11b74df70d77dee5fac4dc0039,delivered,2018-07-27 16:33:26,2018-07-31 04:31:36,2018-08-01 10:38:00,2018-08-06 15:21:34,2018-08-10,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-08-02 03:44:38,49.9,20.99,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,15025,sao jose do rio preto,SP,15025.0,-20.80243626346376,-49.39562406741489,sao jose do rio preto,SP,9.0,-4.0,0
192e8093aeeb86d202c1035db3a5bd48,df2af8efbfb8b719e19e7e08d0017759,delivered,2018-07-20 10:32:03,2018-07-21 10:25:13,2018-07-25 12:43:00,2018-07-31 20:14:45,2018-08-30,1,c1afa44a5a60e2e7cf7280e57eba0597,5882820ef11c4c068eea0677a7a879b4,2018-08-02 10:25:13,1450.0,120.79,ferramentas_jardim,60.0,1486.0,2.0,12300.0,33.0,20.0,80.0,95082,caxias do sul,RS,95082.0,-29.178365921096788,-51.17747690331007,caxias do sul,RS,11.0,-30.0,0
dac8bbf73624993402c1e7481bb37ee5,e65ce9b007466b457e8b7bc5004b1186,delivered,2017-06-06 23:08:04,2017-06-06 23:22:37,2017-06-07 10:44:34,2017-06-14 14:42:13,2017-06-29,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2017-06-12 23:22:37,99.0,38.53,ferramentas_jardim,39.0,500.0,1.0,8325.0,43.0,14.0,33.0,29156,cariacica,ES,29156.0,-20.297536576315476,-40.40086853731229,cariacica,ES,7.0,-15.0,0
69a2a91fc2f5cf8fd09cf5e9ed2b56ff,c70ebd6d93654220aed313d7c3130d13,delivered,2017-07-19 21:09:11,2017-07-19 21:24:01,2017-07-20 21:23:45,2017-07-21 14:12:53,2017-08-02,1,dee65430e13a3daa9011e4f6f04b4981,c8417879a15366a17c30af34c798c332,2017-07-26 21:24:01,65.7,7.78,ferramentas_jardim,48.0,186.0,7.0,200.0,20.0,5.0,15.0,4445,sao paulo,SP,4445.0,-23.68080098473656,-46.6840241297536,sao paulo,SP,1.0,-12.0,0
31abfb3d839221bf8dc8165fbd494c2f,f62b26b783dc075ee45d0525eb2649dc,delivered,2018-07-04 11:05:34,2018-07-05 16:32:36,2018-07-05 07:38:00,2018-07-09 10:16:57,2018-07-24,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-07-06 11:31:15,99.99,23.69,ferramentas_jardim,58.0,1893.0,1.0,5950.0,20.0,20.0,20.0,37175,ilicinea,MG,37175.0,-20.944705621834668,-45.82709818233235,ilicinea,MG,4.0,-15.0,0
a39d3db795a5cf4c8b6c9dd050f0d326,ec66df2cb66dfda07c03050470e21f69,canceled,2017-03-13 16:12:24,2017-03-13 16:12:24,,,2017-03-30,1,baeb8e1a680cf9e1f13557d74b6cec3d,a36ac007a4d18f865c8d32c3b2402c2d,2017-03-17 16:12:24,129.99,16.02,ferramentas_jardim,20.0,2751.0,3.0,2400.0,31.0,28.0,15.0,6455,barueri,SP,6455.0,-23.50247657869377,-46.85563438418507,barueri,SP,,,0
